X	SP_INTEGRAND	SP	PMF_RE
0.61998199819982	0.005189423737017044179	0.008775879271493321354	-1.305947867970277236
0.6201420142014202	0.005182621971005677783	0.008757993198994752824	-1.3067297674337338459
0.6203020302030202	0.0051758258083074759417	0.008740130575442113898	-1.3075120483476444546
0.6204620462046204	0.0051690352434371206714	0.0087222913815195492436	-1.3082947115036799834
0.6206220622062206	0.0051622502708510257883	0.008704475597930296686	-1.3090777576960133271
0.6207820782078208	0.0051554708850478797144	0.008686683205396615631	-1.3098611877216975588
0.620942094209421	0.005148697080492355871	0.008668914184659797615	-1.3106450023806848228
0.621102110211021	0.0051419288516693283334	0.008651168516480214751	-1.3114292024746006588
0.6212621262126212	0.0051351661930968462982	0.008633446181637129185	-1.3122137888071913803
0.6214221422142214	0.0051284090992234435584	0.0086157471609289035105	-1.3129987621854010313
0.6215821582158216	0.005121657564593353782	0.008598071435172857115	-1.3137841234185915587
0.6217421742174218	0.005114911583638841755	0.0085804189852053188645	-1.3145698733189080617
0.6219021902190218	0.0051081711509204810153	0.008562789791881623384	-1.3153560127000074238
0.622062206220622	0.005101436260900616985	0.008545183836075961336	-1.3161425423782235775
0.6222222222222222	0.0050947069081092031375	0.008527601098681579002	-1.3169294631728621999
0.6223822382238224	0.005087983087038477532	0.008510041560610628875	-1.3177167759051905036
0.6225422542254226	0.0050812647922155468145	0.008492505202794199043	-1.318504481399545786
0.6227022702270226	0.005074552018127311801	0.008474992006182346688	-1.3192925804831070084
0.6228622862286228	0.0050678447593086145133	0.008457501951743987536	-1.3200810739843580561
0.623022302230223	0.0050611430102865699955	0.0084400350204669723295	-1.3208699627346669326
0.6231823182318232	0.0050544467655595975786	0.008422591193358052422	-1.3216592475687104175
0.6233423342334234	0.0050477560196739658355	0.008405170451442871054	-1.3224489293233266486
0.6235023502350234	0.005041070767133364989	0.008387772775765978405	-1.323239008837820293
0.6236623662366236	0.0050343910024954668698	0.00837039814739071536	-1.3240294869534451066
0.6238223822382238	0.005027716720279993258	0.00835304654739933072	-1.3248203645151431202
0.623982398239824	0.0050210479150068594073	0.008335717956892949734	-1.3256116423704827112
0.6241424142414242	0.0050143845812411813902	0.00831841235699151997	-1.3264033213683085867
0.6243024302430242	0.0050077267135131927684	0.0083011297288338175044	-1.3271954023610461084
0.6244624462446244	0.005001074306358316836	0.008283870053577402187	-1.327987886203535492
0.6246224622462246	0.0049944273543498246793	0.00826663331239868733	-1.3287807737527860826
0.6247824782478248	0.004987785852011198564	0.00824941948649286436	-1.3295740658693026016
0.624942494249425	0.004981149793907667986	0.008232228557073940676	-1.3303677634158501979
0.625102510251025	0.004974519174594871418	0.008215060505374708018	-1.331161867257780385
0.6252625262526252	0.004967893988621648861	0.008197915312646675435	-1.3319563782631126335
0.6254225422542254	0.004961274230566515909	0.0081807929601601727746	-1.3327512973022635934
0.6255825582558256	0.0049546598949804089637	0.008163693429204251779	-1.3335466252488150046
0.6257425742574259	0.0049480509764326231878	0.008146616701086725804	-1.3343423629787983177
0.6259025902590258	0.0049414474695026454708	0.008129562757134144249	-1.3351385113706143771
0.626062606260626	0.0049348493687557708797	0.008112531578691704801	-1.3359350713058552004
0.6262226222622262	0.004928256668766282931	0.008095523147123404393	-1.3367320436693041225
